X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1038.0,1038.0,train,2.357002653269666E-4,37.00816933005321,0.6460638193062151
1039.0,1039.0,train,1.9972506620107686E-4,21.7609608145345,0.5852627385612603
1040.0,1040.0,train,2.9391930619046953E-4,73.79325145639854,0.726153391088499
1041.0,1041.0,train,2.970222390921352E-4,76.0434932025271,0.7298723245272598
1042.0,1042.0,train,2.9590074053484957E-4,75.35370372038695,0.7285340481911744
1043.0,1043.0,train,2.560967653594128E-4,47.814328203634076,0.6764876668928792
1044.0,1044.0,train,3.0127112158437796E-4,79.34133684117099,0.7348829146309357
1045.0,1045.0,train,3.0589933706933674E-4,82.61695272778068,0.74023514216949
1046.0,1046.0,train,3.002601906748243E-4,78.61757388572495,0.7336992428147684
1047.0,1047.0,train,1.4003363032479856E-4,9.723906964355654,0.4604788588180284
1048.0,1048.0,train,2.9767186268193143E-4,76.58716546617832,0.7306444961131923
1049.0,1049.0,train,2.3831500365037166E-4,38.18448211186613,0.6501185126133175
1050.0,1050.0,train,2.4609984459230495E-4,41.879425899279155,0.6619175678988449
1051.0,1051.0,train,3.423292350761186E-4,97.55749086426846,0.7787607819484373
1052.0,1052.0,train,1.9972506620107686E-4,21.7609608145345,0.5852627385612603
1053.0,1053.0,train,2.3625908092208658E-4,37.18578018309086,0.6469343082911692
1054.0,1054.0,train,2.1414350513241143E-4,27.07770070574289,0.6107939841442884
1055.0,1055.0,train,1.4508655039785357E-4,10.473905020801787,0.47235920863749703
1056.0,1056.0,train,2.8379041964532274E-4,65.7809998542485,0.7136536305350616
1057.0,1057.0,train,3.5838475370387915E-4,98.77275566950988,0.7938726514293053
1058.0,1058.0,train,2.9557549874339653E-4,75.10399059816045,0.7281447007004749
1059.0,1059.0,train,3.359864337702655E-4,95.98952874465483,0.7724898644243042
1060.0,1060.0,train,2.8492715302281656E-4,66.62502135136145,0.7150843926774473
1061.0,1061.0,train,2.8022711589202994E-4,63.109664439026,0.7091219105664408
1062.0,1062.0,train,1.8629057056024183E-4,18.57620146833661,0.559968739912668
1063.0,1063.0,train,2.7757357776528357E-4,61.316379816308206,0.7057006799205567
1064.0,1064.0,train,2.860776469934686E-4,67.25099611797192,0.7165251955900889
1065.0,1065.0,train,2.785855176467678E-4,62.040488753133104,0.7070101043418047
1066.0,1066.0,train,2.766066070780787E-4,60.49599382999536,0.704443977106955
1067.0,1067.0,train,2.7234789746136156E-4,57.77711035215444,0.6988450641675125
1068.0,1068.0,train,2.0744413608824616E-4,24.367577497402262,0.599132760048729
1069.0,1069.0,train,1.696692257300089E-4,14.951688670074384,0.5265295418526311
1070.0,1070.0,train,2.981846300771884E-4,76.92115488766389,0.7312524352522821
1071.0,1071.0,train,2.358088800866528E-4,37.042690843570035,0.6462331806503512
1072.0,1072.0,train,2.6701014725905226E-4,54.18767346358973,0.6916775219900773
1073.0,1073.0,train,1.761575722810959E-4,16.356333324222295,0.5398751246476577
1074.0,1074.0,train,3.087472854157634E-4,84.48604693758539,0.7434747662343915
1075.0,1075.0,train,1.7755805596049204E-4,16.729114470376494,0.5427059871050974
1076.0,1076.0,train,2.626271263932743E-4,51.50376508041532,0.6856646227421022
1077.0,1077.0,train,2.632916836461483E-4,51.76650743491356,0.6865837895421991
1078.0,1078.0,train,3.09788126445353E-4,85.55900128669849,0.7446486452169914
1079.0,1079.0,train,3.082975277392021E-4,84.21441970540158,0.7429658532557621
1080.0,1080.0,train,2.0881587130805335E-4,25.00837578410316,0.6015485731946832
1081.0,1081.0,train,1.950329948925726E-4,20.474700511717806,0.576598317070603
1082.0,1082.0,train,3.069078263354524E-4,83.19520782890861,0.741386980276254
1083.0,1083.0,train,2.3592904947245666E-4,37.08088481544201,0.6464204645177545
1084.0,1084.0,train,1.8650295124430106E-4,18.62795577678416,0.5603803630242754
1085.0,1085.0,train,1.275397899723116E-4,8.035875244947214,0.429942389511077
1086.0,1086.0,train,3.0676731820914E-4,83.05554773626385,0.7412268067642689
1087.0,1087.0,train,2.445480057566004E-4,41.213056190563755,0.6595977205536224
1088.0,1088.0,train,1.8774720692756196E-4,18.892020795678167,0.5627841781692042
1089.0,1089.0,train,2.0467074854441618E-4,23.55128571219478,0.5942036098784191
1090.0,1090.0,train,1.489045916643252E-4,10.93464625142396,0.481162297765932
1091.0,1091.0,train,2.5915254329929657E-4,49.49561876055983,0.6808147606608506
1092.0,1092.0,train,2.623010522301109E-4,51.30633603703977,0.6852126355630273
1093.0,1093.0,train,2.5212079073318845E-4,45.776088205254446,0.6707696036330087
1094.0,1094.0,train,3.2289910878994827E-4,92.1264730050909,0.7589834749864073
1095.0,1095.0,train,2.994962875915187E-4,77.90859350586575,0.732801305026656
1096.0,1096.0,train,2.642679688721556E-4,52.85631516886153,0.6879292431585816
1097.0,1097.0,train,3.042892917369895E-4,81.52468440211064,0.7383855990934942
1098.0,1098.0,train,2.5783992677383784E-4,48.87049024320521,0.678963183965765
1099.0,1099.0,train,1.7250569846447803E-4,15.585018758087154,0.5324107231661831
1100.0,1100.0,train,2.0715433713602803E-4,24.25955952312033,0.5986205134028184
1101.0,1101.0,train,3.5612577985294936E-4,98.52249753642212,0.7918105282671501
1102.0,1102.0,train,1.4076624695366E-4,9.89506303245965,0.4622178156977005
1103.0,1103.0,train,1.4076624695366E-4,9.89506303245965,0.4622178156977005
1104.0,1104.0,train,1.8629057056024183E-4,18.57620146833661,0.559968739912668
1105.0,1105.0,train,1.9972506620107686E-4,21.7609608145345,0.5852627385612603
1106.0,1106.0,train,1.8603155108836369E-4,18.513085808941277,0.5594662026937762
1107.0,1107.0,train,1.7460508740906416E-4,16.00863428870056,0.5367165299925148
1108.0,1108.0,train,1.473371722286434E-4,10.738593061365545,0.47756627967166554
1109.0,1109.0,train,2.0066144596251833E-4,22.18124497363433,0.5869705259022402
1110.0,1110.0,train,1.3721054502090893E-4,9.139556149199125,0.45372517003491086
1111.0,1111.0,train,2.508203183219578E-4,44.75769501410875,0.6688774757940741
1112.0,1112.0,train,1.7460508740906416E-4,16.00863428870056,0.5367165299925148
1113.0,1113.0,train,2.8715284682781213E-4,67.94807805256329,0.7178651179443423
1114.0,1114.0,train,3.339854831444525E-4,95.52058372649925,0.7704749453083288
1115.0,1115.0,train,2.7783414078249414E-4,61.5435450240868,0.7060384002018656
1116.0,1116.0,train,2.64080710901343E-4,52.65247945104083,0.6876716246884431
1117.0,1117.0,train,2.697120572829434E-4,55.98622417590433,0.6953267217520782
1118.0,1118.0,train,2.925205414878651E-4,72.522397900974,0.7244602404971014
1119.0,1119.0,train,2.5814200151092956E-4,49.003547372588606,0.6793902397820545
1120.0,1120.0,train,2.1763355829987474E-4,28.463922888730018,0.6167339056953172
1121.0,1121.0,train,2.64080710901343E-4,52.65247945104083,0.6876716246884431
1122.0,1122.0,train,2.527512818236708E-4,45.97502700321334,0.6716830438437488
1123.0,1123.0,train,1.8730368393918444E-4,18.80804573880534,0.5619288340248385
1124.0,1124.0,train,2.64080710901343E-4,52.65247945104083,0.6876716246884431
1125.0,1125.0,train,2.5068949941742583E-4,44.678398668753715,0.6686865393500718
1126.0,1126.0,train,3.0018863462111326E-4,78.56849270838141,0.7336152597597598
1127.0,1127.0,train,1.948296206419948E-4,20.378770409997617,0.5762186983870173
1128.0,1128.0,train,3.270386676903758E-4,93.42840626277903,0.7633401006866875
1129.0,1129.0,train,2.64080710901343E-4,52.65247945104083,0.6876716246884431
1130.0,1130.0,train,7.34365074085993E-5,3.4371804452858914,0.2764646665357555
1131.0,1131.0,train,2.930563697690699E-4,72.90872104506873,0.7251100733992208
1132.0,1132.0,train,3.031920845183661E-4,80.64893211731949,0.7371176405976854
1133.0,1133.0,train,1.9990218544294096E-4,21.860176836793208,0.5855863126541845
1134.0,1134.0,train,3.2383466153267933E-4,92.49946894113931,0.7599750477829407
1135.0,1135.0,train,3.014814113069795E-4,79.52947272900268,0.7351284753922156
1136.0,1136.0,train,3.296245923935818E-4,94.20113401209063,0.7660215703428208
1137.0,1137.0,train,3.0971429972128744E-4,85.46469315671199,0.7445655594137033
1138.0,1138.0,train,1.0330409965687833E-4,5.771187868999366,0.3656920181131451
1139.0,1139.0,train,3.334075591539337E-4,95.34771003513087,0.7698896724843384
1140.0,1140.0,train,2.58400543206198E-4,49.14019732430816,0.6797552998870251
1141.0,1141.0,train,2.5686829128794656E-4,48.19541585953229,0.6775856805208913
1142.0,1142.0,train,2.7798944012903757E-4,61.75892410634286,0.7062395020441905
1143.0,1143.0,train,1.437765451974676E-4,10.250154721624368,0.46930449910193617
1144.0,1144.0,train,2.893931041680474E-4,69.90269875159646,0.7206366327710994
1145.0,1145.0,train,3.841562312779154E-4,99.15253227697501,0.8160011740632229
1146.0,1146.0,train,2.169413149512281E-4,28.215485835516635,0.6155629885367879
1147.0,1147.0,train,2.081947953774218E-4,24.722397504426695,0.6004565825166099
1148.0,1148.0,train,6.278965677320849E-5,2.8079470480898414,0.24171001505834777
1149.0,1149.0,train,2.6512310415931656E-4,53.31586329676764,0.6891029896535668
1150.0,1150.0,train,2.2194300265494977E-4,30.530234601786542,0.6239434694133388
1151.0,1151.0,train,2.2606657547268277E-4,32.25690986231452,0.6307150712756633
1152.0,1152.0,train,6.0657727811346013E-5,2.6348435671064476,0.23455263521060987
1153.0,1153.0,train,1.1289255551497917E-4,6.644357005386057,0.39193484045018234
1154.0,1154.0,train,2.1800333688551466E-4,28.60385819366426,0.6173579174702544
1155.0,1155.0,train,2.707624461827536E-4,56.48453778041647,0.6967336896591609
1156.0,1156.0,train,2.742028383254655E-4,58.83118558811089,0.7012966703950552
1157.0,1157.0,train,6.180578020087151E-5,2.736687689584453,0.23841526747802522
1158.0,1158.0,train,2.9838618445080146E-4,77.15218746513042,0.731491023104673
1159.0,1159.0,train,2.5718149671469356E-4,48.41741463159382,0.6780303612891667
1160.0,1160.0,train,2.7897916482132667E-4,62.330108187444736,0.7075178983539656
1161.0,1161.0,train,2.933012179365451E-4,73.05642112369182,0.7254065059061334
1162.0,1162.0,train,3.388050654271489E-4,96.62910444075375,0.7752982011511991
1163.0,1163.0,train,3.1390690379697706E-4,88.37683251482602,0.7492414255036417
1164.0,1164.0,train,4.2880328910259945E-5,1.4890542624742586,0.1721777306701543
1165.0,1165.0,train,2.6487647128024724E-4,53.18261190897446,0.6887649186272218
1166.0,1166.0,train,1.4749645058127975E-4,10.75686178078119,0.4779328353634704
1167.0,1167.0,train,1.4974014919953983E-4,11.05435783718648,0.4830691323304166
1168.0,1168.0,train,2.048893004980859E-4,23.64671806830948,0.5945942332048781
1169.0,1169.0,train,2.304055061575271E-4,34.76127116994179,0.6377087145524855
1170.0,1170.0,train,1.2075119588955361E-4,7.309438828264966,0.41263167138208257
1171.0,1171.0,train,3.026162534796345E-4,80.15023177436562,0.7364497396687968
1172.0,1172.0,train,3.041477262930779E-4,81.41427045510446,0.7382223469907745
1173.0,1173.0,train,1.3510087223421598E-4,8.817599922973976,0.4486230464001272
1174.0,1174.0,train,3.051994571579376E-4,82.28898129622581,0.7394327656444022
1175.0,1175.0,train,2.0976798129404981E-4,25.259456956514573,0.6032168041702628
1176.0,1176.0,train,2.909195132827382E-4,71.16129254335806,0.7225094053637592
1177.0,1177.0,train,2.95430693649311E-4,75.02101029952317,0.7279711746725892
1178.0,1178.0,train,2.995105360762376E-4,77.92467545462334,0.7328180812343064
1179.0,1179.0,train,3.0737754275681877E-4,83.60803691745045,0.741921718410362
1180.0,1180.0,train,9.99773090934124E-5,5.449963829417053,0.35632465644716893
1181.0,1181.0,train,2.510393042838908E-4,45.05483497691435,0.6691968500354504
1182.0,1182.0,train,1.2018415228987273E-4,7.246443900829573,0.4111621561270179
1183.0,1183.0,train,1.3634960082151195E-4,8.992807248493822,0.4516487524823898
1184.0,1184.0,train,2.908493469561238E-4,71.1086511752104,0.7224235932569929
1185.0,1185.0,train,1.754535852411453E-4,16.194029318147432,0.5384455112893858
1186.0,1186.0,train,2.9206083041036793E-4,72.25659217620577,0.7239014955338393
1187.0,1187.0,train,2.504524178630108E-4,44.52359967649385,0.6683402268725609
1188.0,1188.0,train,3.181710024386091E-4,90.63694388948666,0.7539092400711993
1189.0,1189.0,train,3.0429477990719794E-4,81.52896489965164,0.7383919259557667
1190.0,1190.0,train,3.1998185836161925E-4,91.46200074675286,0.7558651641547369
1191.0,1191.0,train,3.135464754713582E-4,88.01590300338412,0.7488428376561522
1192.0,1192.0,train,3.016926167890655E-4,79.67389313261553,0.7353748765750203
1193.0,1193.0,train,2.6346534804259534E-4,52.003959802806,0.6868235460996417
1194.0,1194.0,train,2.994962875915187E-4,77.90859350586575,0.732801305026656
1195.0,1195.0,train,3.141328014286003E-4,88.52121677598318,0.7494909169977455
1196.0,1196.0,train,2.3985146328910014E-4,39.00672097518634,0.6524794102182783
1197.0,1197.0,train,2.2492592662506932E-4,31.754834736979383,0.6288542276141479
1198.0,1198.0,train,2.1045354453531429E-4,25.638429914087215,0.604413680751591
1199.0,1199.0,train,2.708467400167154E-4,56.51508355817508,0.6968463169743655
1200.0,1200.0,train,3.198923621209891E-4,91.43630007557279,0.7557688645287884
1201.0,1201.0,train,6.756516089367738E-5,3.1101256799562846,0.25750056929152354
1202.0,1202.0,train,1.5503848941087657E-4,12.08829165339651,0.4949984799664988
1203.0,1203.0,train,2.8248084693063434E-4,65.01022133189507,0.7119964133712822
1204.0,1204.0,train,1.5340915385214372E-4,11.827753155405,0.4913596006669002
1205.0,1205.0,train,2.970749655661004E-4,76.09751429369811,0.7299350800240643
1206.0,1206.0,train,2.4301295588666292E-4,40.37164823361213,0.6572873105675431
1207.0,1207.0,train,3.0887971000895627E-4,84.61476362513801,0.7436244161389953
1208.0,1208.0,train,2.860776469934686E-4,67.25099611797192,0.7165251955900889
1209.0,1209.0,train,1.4206086359896697E-4,10.079955713419018,0.4652770574891879
1210.0,1210.0,train,9.477506510087166E-5,5.023197893026517,0.34139844974767986
1211.0,1211.0,train,1.993452347421502E-4,21.597075785476754,0.5845679832019104
1212.0,1212.0,train,2.9206336313543943E-4,72.25985382699653,0.7239045769765201
1213.0,1213.0,train,2.029714851882075E-4,22.919612499210256,0.5911536066757266
1214.0,1214.0,train,1.8917446971995075E-4,19.157064137240297,0.5655253686816896
1215.0,1215.0,train,1.9616303430173632E-4,20.794435901070806,0.5787014644938454
1216.0,1216.0,train,1.999324954785811E-4,21.877155461696315,0.5856416598916137
1217.0,1217.0,train,1.8546356115820164E-4,18.37959954098186,0.5583622056880982
1218.0,1218.0,train,1.8664410069036042E-4,18.662351993186395,0.5606537171407645
1219.0,1219.0,train,2.8452442667575183E-4,66.35928550650027,0.7145783162424886
1220.0,1220.0,train,1.8317079123234375E-4,17.910680590754783,0.5538775729672502
1221.0,1221.0,train,1.988266952638245E-4,21.416475211885494,0.5836176356072305
1222.0,1222.0,train,1.536283493195931E-4,11.861289940725769,0.49185066354744
1223.0,1223.0,train,1.3319443749091434E-4,8.59545725169789,0.4439714665693607
1224.0,1224.0,train,1.536283493195931E-4,11.861289940725769,0.49185066354744
1225.0,1225.0,train,1.3319443749091434E-4,8.59545725169789,0.4439714665693607
1226.0,1226.0,train,3.4430314745745555E-4,97.75642411428056,0.7806768325126408
1227.0,1227.0,train,3.2848630246640784E-4,93.88705834758126,0.7648449867352349
1228.0,1228.0,train,2.9074468558497394E-4,71.03013035139962,0.7222955450400006
1229.0,1229.0,train,2.8815083644483395E-4,68.85249387827393,0.719103152056835
1230.0,1230.0,train,3.089158612590165E-4,84.65433308776107,0.7436652546409692
1231.0,1231.0,train,3.035949963674241E-4,81.02043435708305,0.73758396743995
1232.0,1232.0,train,3.009656881409824E-4,79.06134262494757,0.7345258465617297
1233.0,1233.0,train,2.6417822060182674E-4,52.78862860918699,0.6878057993090549
1234.0,1234.0,train,2.2817657687129755E-4,33.293878686823305,0.6341327503603046
1235.0,1235.0,train,2.7682489254190877E-4,60.797437111654126,0.704728135302624
1236.0,1236.0,train,2.9905865534214833E-4,77.56842797203909,0.7322855221807651
1237.0,1237.0,train,2.953524230870111E-4,74.96123725412367,0.7278773336587074
1238.0,1238.0,train,2.3114181764387126E-4,35.12981328078976,0.6388823129377846
1239.0,1239.0,train,2.993396505650296E-4,77.74313079184738,0.732616810677759
1240.0,1240.0,train,2.8725794107052323E-4,68.0014788795634,0.7179957469327036
1241.0,1241.0,train,3.03018755234882E-4,80.55685252622759,0.7369167758768522
1242.0,1242.0,train,2.983424542017172E-4,77.05879439574423,0.7314392758850996
1243.0,1243.0,train,3.0420650715513154E-4,81.4601165797549,0.7382901449605348
1244.0,1244.0,train,2.983424542017172E-4,77.05879439574423,0.7314392758850996
1245.0,1245.0,train,2.7618752696965135E-4,60.16465814376246,0.7038976630853062
1246.0,1246.0,train,2.983424542017172E-4,77.05879439574423,0.7314392758850996
1247.0,1247.0,train,2.983424542017172E-4,77.05879439574423,0.7314392758850996
1248.0,1248.0,train,2.988494343101579E-4,77.46150138964634,0.7320385876488451
1249.0,1249.0,train,3.403372979032168E-4,97.01305503378173,0.7768102655350193
1250.0,1250.0,train,3.005646310205664E-4,78.81759573896854,0.7340562588642895
1251.0,1251.0,train,2.975165268094325E-4,76.50309129770044,0.7304600579979934
1252.0,1252.0,train,3.0009831109685075E-4,78.50653869215627,0.733509212106404
1253.0,1253.0,train,2.975165268094325E-4,76.50309129770044,0.7304600579979934
1254.0,1254.0,train,3.0043353473544734E-4,78.73647270895025,0.733902581457883
1255.0,1255.0,train,3.00647475211199E-4,78.86438498074173,0.7341533270644285
1256.0,1256.0,train,3.1074820825967997E-4,86.31679592698059,0.7457266792249887
1257.0,1257.0,train,3.0822137135354E-4,84.15039427110395,0.7428795803480648
1258.0,1258.0,train,3.03018755234882E-4,80.55685252622759,0.7369167758768522
